Arrival time,Answer time,Completion time
16315.63028,16315.76836,16355.98014
16324.32146,16355.98014,16371.18563
16389.87889,16389.87889,16440.52743
16425.06727,16440.52743,16490.45745
16452.65906,16490.45745,16502.28117
16465.70059,16502.28117,16514.21965
16498.53622,16514.21965,16529.1145
16500.26416,16529.1145,16575.81444
16539.06089,16575.81444,16591.07606
16558.91404,16591.07606,16617.14894
16559.05103,16617.14894,16639.73814
16561.94021,16639.73814,16673.37526
16582.81428,16673.37526,16680.64175
16605.58559,16680.64175,16695.85037
16646.83976,16695.85037,16717.80354
16651.32953,16717.80354,16718.17771
16715.0031,16718.17771,16768.48646
16718.64876,16768.48646,16778.19605
16733.74512,16778.19605,16803.31763
16734.53904,16803.31763,16810.9685
16736.81589,16810.9685,16815.96008
16737.27827,16815.96008,16926.09164
16788.92698,16926.09164,16934.41336
16800.5486,16934.41336,16970.15474
16850.63077,16970.15474,17022.26556
16876.65896,17022.26556,17024.69784
16916.24777,17024.69784,17093.99926
16947.44521,17093.99926,17166.35414
16957.7576,17166.35414,17174.51405
16987.66171,17174.51405,17174.72079
16991.98686,17174.72079,17216.83742
17020.57449,17216.83742,17280.93704
17041.74142,17280.93704,17299.92754
17084.71075,17299.92754,17308.91133
17127.56964,17308.91133,17324.47173
17150.59423,17324.47173,17333.55275
17163.49134,17333.55275,17351.28076
17198.89355,17351.28076,17476.35354
17215.49504,17476.35354,17487.06007
17277.40037,17487.06007,17491.26891
17287.58425,17491.26891,17492.47733
17300.31121,17492.47733,17496.61586
17348.55084,17496.61586,17499.72171
17407.61521,17499.72171,17519.34851
17419.03017,17519.34851,17523.1056
17460.28479,17523.1056,17564.10217
17462.5631,17564.10217,17567.31454
17569.62071,17569.62071,17656.59244
17676.98099,17676.98099,17689.42903
17721.31191,17721.31191,17739.26984
17723.68894,17739.26984,17745.98497
17860.81412,17860.81412,17865.90697
17891.08704,17891.08704,17893.41993
17928.74556,17928.74556,17965.35365
17975.02492,17975.02492,18006.06727
18003.97792,18006.06727,18016.10486
18020.87613,18020.87613,18025.97504
18027.12093,18027.12093,18049.61638
18034.91074,18049.61638,18108.30777
18066.1645,18108.30777,18143.99819
18090.69964,18143.99819,18181.49874
18114.07791,18181.49874,18201.50769
18170.29789,18201.50769,18239.12264
18193.55717,18239.12264,18242.24262
18238.7341,18242.24262,18262.25176
18304.77501,18304.77501,18332.39214
18320.71139,18332.39214,18393.71824
18335.4024,18393.71824,18394.26913
18344.0239,18394.26913,18394.51371
18365.59284,18394.51371,18429.83364
18382.16257,18429.83364,18432.37828
18399.46519,18432.37828,18497.51752
18426.4711,18497.51752,18503.23802
18477.9669,18503.23802,18506.57945
18479.18834,18506.57945,18523.40131
18481.30082,18523.40131,18553.13543
18543.87757,18553.13543,18553.97609
18609.88369,18609.88369,18626.1274
18630.55672,18630.55672,18636.22518
18673.83636,18673.83636,18688.01541
18678.83694,18688.01541,18704.20773
18752.48352,18752.48352,18782.35793
18794.63147,18794.63147,18799.61515
18801.54989,18801.54989,18810.93826
18805.98687,18810.93826,18865.47196
18878.75513,18878.75513,18900.77044
18921.25831,18921.25831,18927.45946
18966.4751,18966.4751,19008.57733
19015.50637,19015.50637,19016.35175
19030.70561,19030.70561,19064.69155
19053.21179,19064.69155,19188.58174
19070.92844,19188.58174,19193.54334
19082.70024,19193.54334,19196.71308
19136.09653,19196.71308,19228.94654
19142.4595,19228.94654,19257.60806
19157.10686,19257.60806,19268.31371
19199.50799,19268.31371,19273.23819
19246.00703,19273.23819,19302.28241
19262.33252,19302.28241,19327.19355
19308.48297,19327.19355,19333.19507
19449.16704,19449.16704,19485.78715
19480.82515,19485.78715,19538.94835
19487.00899,19538.94835,19582.70378
19512.88587,19582.70378,19635.64755
19517.35759,19635.64755,19646.9732
19550.18236,19646.9732,19653.22668
19557.62686,19653.22668,19700.90725
19645.67306,19700.90725,19706.26854
19679.65854,19706.26854,19729.94173
19699.41925,19729.94173,19736.49781
19703.80003,19736.49781,19737.89742
19709.68456,19737.89742,19759.80515
19731.02322,19759.80515,19802.80984
19740.37622,19802.80984,19872.42974
19767.41712,19872.42974,19916.06864
19874.35133,19916.06864,19947.82661
19890.77076,19947.82661,19966.45741
19955.10547,19966.45741,19969.75094
19980.67771,19980.67771,20012.38572
19993.83408,20012.38572,20019.66863
19998.69734,20019.66863,20038.49329
20016.09211,20038.49329,20092.82943
20035.83897,20092.82943,20110.19569
20043.04029,20110.19569,20116.00984
20056.04829,20116.00984,20179.03375
20073.10638,20179.03375,20181.46398
20074.72824,20181.46398,20223.87319
20075.51837,20223.87319,20279.03932
20080.89821,20279.03932,20280.26161
20105.11108,20280.26161,20384.29105
20252.37008,20384.29105,20417.35512
20264.3874,20417.35512,20439.28323
20293.44063,20439.28323,20440.54047
20304.90049,20440.54047,20452.65445
20363.76307,20452.65445,20480.2658
20461.12929,20480.2658,20488.23816
20473.53642,20488.23816,20490.45685
20530.82366,20530.82366,20537.30376
20556.76943,20556.76943,20580.14749
20615.45622,20615.45622,20665.53837
20687.54173,20687.54173,20715.74617
20734.87571,20734.87571,20750.9655
20741.57121,20750.9655,20754.77959
20746.40035,20754.77959,20850.12736
20765.90714,20850.12736,20860.31913
20772.6779,20860.31913,20901.01797
20786.07669,20901.01797,20968.54667
20869.54036,20968.54667,21016.11764
20894.66663,21016.11764,21039.55722
20920.41187,21039.55722,21075.56584
20958.72931,21075.56584,21130.11452
20973.37695,21130.11452,21131.16122
20994.27189,21131.16122,21159.08401
21019.29795,21159.08401,21190.94514
21026.8075,21190.94514,21208.80103
21049.28777,21208.80103,21218.6343
21075.25839,21218.6343,21273.13533
21081.65676,21273.13533,21322.9752
21104.95852,21322.9752,21349.5657
21137.61501,21349.5657,21417.95674
21154.47117,21417.95674,21420.0195
21166.62656,21420.0195,21494.01298
21172.99534,21494.01298,21494.16766
21185.04478,21494.16766,21499.91875
21206.07636,21499.91875,21546.53167
21371.21759,21546.53167,21548.88353
21397.46832,21548.88353,21572.46453
21398.55792,21572.46453,21582.56161
21412.61934,21582.56161,21600.78554
21415.60095,21600.78554,21649.73199
21438.48282,21649.73199,21661.23422
21449.40869,21661.23422,21664.42252
21477.29844,21664.42252,21691.85612
21488.79005,21691.85612,21724.08206
21519.09118,21724.08206,21742.28797
21607.0738,21742.28797,21768.5326
21669.59214,21768.5326,21785.84866
21707.49882,21785.84866,21789.71814
21754.39561,21789.71814,21807.90432
21769.94194,21807.90432,21812.71234
21830.17991,21830.17991,21848.84342
21865.31322,21865.31322,21865.5564
21907.48191,21907.48191,21922.75968
21913.04765,21922.75968,21926.10333
21952.8223,21952.8223,22026.98272
21976.40874,22026.98272,22038.84726
21977.29888,22038.84726,22157.40762
21981.06131,22157.40762,22173.22162
21994.03446,22173.22162,22199.29645
22015.13172,22199.29645,22275.31936
22045.7183,22275.31936,22295.86037
22103.70682,22295.86037,22309.19836
22134.57643,22309.19836,22355.85895
22220.03341,22355.85895,22459.86197
22222.06697,22459.86197,22532.64814
22237.06891,22532.64814,22615.08013
22290.44873,22615.08013,22654.92504
22296.09374,22654.92504,22687.2974
22313.45826,22687.2974,22753.10495
22368.80649,22753.10495,22763.1408
22390.98048,22763.1408,22770.80863
22550.98077,22770.80863,22792.89888
22602.3524,22792.89888,22810.6246
22605.9491,22810.6246,22840.78977
22635.00783,22840.78977,22866.97626
22687.30306,22866.97626,22894.22137
22790.06786,22894.22137,22982.34685
22809.49164,22982.34685,22984.20787
22828.21021,22984.20787,22986.46966
22873.93071,22986.46966,22987.33872
22907.85062,22987.33872,23011.62153
22909.32394,23011.62153,23026.16381
22936.20565,23026.16381,23063.8331
22939.79891,23063.8331,23115.11074
22961.07538,23115.11074,23194.91225
22978.70879,23194.91225,23211.68654
23005.61056,23211.68654,23254.49139
23059.97136,23254.49139,23266.43235
23078.82716,23266.43235,23295.79245
23087.47615,23295.79245,23343.99944
23093.00737,23343.99944,23352.0422
23097.91177,23352.0422,23438.49793
23126.48841,23438.49793,23486.11797
23149.00218,23486.11797,23501.155
23189.59144,23501.155,23530.69801
23200.11754,23530.69801,23534.54228
23254.06144,23534.54228,23545.34377
23296.87168,23545.34377,23553.7553
23331.60498,23553.7553,23579.67102
23339.61207,23579.67102,23613.14699
23349.04412,23613.14699,23662.11864
23352.75667,23662.11864,23707.56111
23376.71898,23707.56111,23743.79813
23433.77607,23743.79813,23761.97035
23441.46819,23761.97035,23776.19721
23477.66811,23776.19721,23812.7867
23509.10664,23812.7867,23862.74614
23526.02436,23862.74614,23863.46065
23538.62366,23863.46065,23894.65906
23564.63664,23894.65906,23938.08277
23630.50239,23938.08277,23949.79316
23631.25244,23949.79316,23985.22878
23774.30909,23985.22878,24060.66199
23798.01928,24060.66199,24104.2636
23858.59459,24104.2636,24122.14206
23885.99045,24122.14206,24138.95698
23910.56569,24138.95698,24144.38787
24001.08012,24144.38787,24147.21345
24020.10009,24147.21345,24164.45784
24039.09231,24164.45784,24223.28992
24072.70656,24223.28992,24231.14662
24082.00124,24231.14662,24231.85275
24100.22156,24231.85275,24260.28771
24117.33746,24260.28771,24283.26064
24140.42219,24283.26064,24357.23466
24171.13018,24357.23466,24530.03726
24206.38277,24530.03726,24543.48559
24221.05492,24543.48559,24556.38602
24276.39819,24556.38602,24642.22377
24287.8988,24642.22377,24653.54511
24311.78061,24653.54511,24682.83201
24361.95256,24682.83201,24690.03961
24443.20108,24690.03961,24702.12453
24444.424,24702.12453,24708.28693
24448.57417,24708.28693,24710.63188
24477.91801,24710.63188,24731.97122
24568.31491,24731.97122,24748.21043
24573.91681,24748.21043,24779.46197
24598.61374,24779.46197,24822.13179
24602.90111,24822.13179,24839.07947
24644.5256,24839.07947,24914.94344
24657.90455,24914.94344,24916.75542
24743.02034,24916.75542,24958.4086
24754.08231,24958.4086,25007.76971
24800.24087,25007.76971,25038.79859
24813.86595,25038.79859,25040.76739
24820.95163,25040.76739,25082.78523
24833.85713,25082.78523,25175.55303
24891.50972,25175.55303,25194.00248
24899.50294,25194.00248,25206.264
24911.35801,25206.264,25218.20218
24941.44242,25218.20218,25285.309
24951.12116,25285.309,25312.30674
25004.98006,25312.30674,25360.28459
25007.32593,25360.28459,25375.83861
25119.74382,25375.83861,25421.2642
25125.3294,25421.2642,25426.28095
25151.75656,25426.28095,25514.63201
25159.52573,25514.63201,25533.04634
25191.06331,25533.04634,25565.59635
25203.49045,25565.59635,25606.0159
25225.61952,25606.0159,25616.93659
25267.61046,25616.93659,25643.45323
25336.90169,25643.45323,25663.40311
25462.90482,25663.40311,25664.71044
25558.68184,25664.71044,25717.39957
25570.19627,25717.39957,25724.05239
25573.88769,25724.05239,25753.1141
25581.2611,25753.1141,25778.14914
25614.00392,25778.14914,25815.61725
25667.05875,25815.61725,25842.59322
25673.14934,25842.59322,25844.19053
25697.06231,25844.19053,25865.28932
25705.23644,25865.28932,25886.63453
25714.50867,25886.63453,25987.08098
25714.91454,25987.08098,25991.91218
25806.44459,25991.91218,25997.24385
25830.04955,25997.24385,26008.02373
25870.56275,26008.02373,26028.38411
25874.74322,26028.38411,26043.83136
25915.98361,26043.83136,26101.8107
25924.75648,26101.8107,26118.29103
26011.6113,26118.29103,26126.42167
26067.63156,26126.42167,26139.21416
26073.62396,26139.21416,26163.36011
26074.67883,26163.36011,26165.60951
26079.43073,26165.60951,26188.86984
26091.15393,26188.86984,26222.20951
26136.87179,26222.20951,26241.45031
26145.23556,26241.45031,26272.42791
26146.51541,26272.42791,26275.15313
26148.12024,26275.15313,26276.75679
26154.33769,26276.75679,26348.61404
26170.92686,26348.61404,26353.7425
26175.27243,26353.7425,26399.44975
26185.82508,26399.44975,26399.70088
26210.33082,26399.70088,26420.9149
26265.65957,26420.9149,26512.95009
26272.66231,26512.95009,26530.67898
26274.44379,26530.67898,26548.8013
26286.44785,26548.8013,26553.697
26305.54098,26553.697,26562.48439
26311.9719,26562.48439,26631.61931
26327.47732,26631.61931,26643.82461
26356.83128,26643.82461,26767.29239
26431.31929,26767.29239,26775.65736
26437.10967,26775.65736,26814.83901
26445.60077,26814.83901,26825.16806
26454.51899,26825.16806,26873.89652
26552.58394,26873.89652,26876.04937
26587.84176,26876.04937,26894.60402
26597.17374,26894.60402,26995.87417
26597.2781,26995.87417,27029.15953
26613.8651,27029.15953,27032.16156
26642.12638,27032.16156,27051.05066
26694.99442,27051.05066,27086.00231
26721.6322,27086.00231,27113.6591
26727.4018,27113.6591,27144.08307
26791.15937,27144.08307,27156.4014
26855.76597,27156.4014,27156.82594
26876.93364,27156.82594,27194.15791
26882.62423,27194.15791,27196.8995
26883.89871,27196.8995,27241.95301
26895.23857,27241.95301,27250.27481
26902.35813,27250.27481,27269.1979
26972.99086,27269.1979,27317.35806
27144.9273,27317.35806,27330.68825
27168.87807,27330.68825,27338.26861
27199.23035,27338.26861,27343.18735
27200.6757,27343.18735,27379.48953
27206.55795,27379.48953,27381.36744
27208.19967,27381.36744,27393.81237
27240.67565,27393.81237,27434.5891
27255.20969,27434.5891,27487.90464
27284.4703,27487.90464,27503.72877
27375.56311,27503.72877,27518.57339
27410.84324,27518.57339,27567.35918
27446.69853,27567.35918,27606.02416
27549.83133,27606.02416,27620.95522
27619.70997,27620.95522,27660.32169
27658.30877,27660.32169,27680.92654
27665.98296,27680.92654,27685.83429
27673.76853,27685.83429,27704.98318
27716.78169,27716.78169,27738.9764
27745.49868,27745.49868,27763.29187
27826.58674,27826.58674,27836.32189
27839.50705,27839.50705,27840.04807
27878.7357,27878.7357,27881.96491
27902.3969,27902.3969,27946.87461
27902.72776,27946.87461,28015.39742
27962.50037,28015.39742,28038.75332
28042.59327,28042.59327,28089.54326
28078.63361,28089.54326,28133.63952
28085.83408,28133.63952,28155.39577
28103.50435,28155.39577,28176.39482
28121.506,28176.39482,28232.39353
28155.44228,28232.39353,28293.73784
28183.22515,28293.73784,28302.73306
28196.82198,28302.73306,28323.90636
28220.20288,28323.90636,28326.33168
28228.62332,28326.33168,28388.0661
28300.90965,28388.0661,28397.59216
28338.97319,28397.59216,28406.9874
28360.12388,28406.9874,28415.88182
28422.2813,28422.2813,28474.24606
28429.32513,28474.24606,28518.92898
28432.00813,28518.92898,28542.46042
28446.26039,28542.46042,28559.90116
28480.80654,28559.90116,28560.01709
28489.66389,28560.01709,28565.97435
28500.12391,28565.97435,28576.71073
28550.85269,28576.71073,28577.6524
28586.28057,28586.28057,28646.76348
28592.98114,28646.76348,28699.32722
28596.80912,28699.32722,28746.72035
28603.79633,28746.72035,28809.62552
28618.78239,28809.62552,29019.28451
28651.37668,29019.28451,29083.10157
28683.73118,29083.10157,29103.03112
28779.63792,29103.03112,29142.90311
28781.79116,29142.90311,29183.76629
28809.72385,29183.76629,29240.99377
28901.40731,29240.99377,29260.85494
28914.83519,29260.85494,29265.83218
28980.37975,29265.83218,29282.36434
28985.51322,29282.36434,29284.68902
29055.51341,29284.68902,29322.04495
29099.02512,29322.04495,29350.12568
29123.0342,29350.12568,29362.22323
29132.89712,29362.22323,29369.76035
29183.75325,29369.76035,29470.86457
29201.2068,29470.86457,29510.2407
29218.00223,29510.2407,29521.74451
29220.7063,29521.74451,29552.9927
29221.89958,29552.9927,29584.86661
29223.19548,29584.86661,29590.13171
29319.42131,29590.13171,29621.34068
29402.56056,29621.34068,29693.04471
29403.06677,29693.04471,29731.89857
29422.71117,29731.89857,29753.64517
29423.4147,29753.64517,29802.90695
29511.00161,29802.90695,29834.97304
29535.34142,29834.97304,29875.60291
29562.80341,29875.60291,29918.43899
29608.32269,29918.43899,29931.6434
29651.09193,29931.6434,29960.50536
29655.49727,29960.50536,29964.11189
29732.81819,29964.11189,29987.01914
29785.33741,29987.01914,30008.8493
29791.08396,30008.8493,30011.68698
29860.36835,30011.68698,30060.84332
29869.83531,30060.84332,30091.94245
29935.98212,30091.94245,30139.24172
29955.76196,30139.24172,30161.66052
29962.82409,30161.66052,30216.06614
29989.09333,30216.06614,30268.4386
29997.89777,30268.4386,30279.59785
30059.17089,30279.59785,30280.34782
30060.25721,30280.34782,30330.44314
30106.41219,30330.44314,30346.59788
30129.74551,30346.59788,30368.83657
30162.31354,30368.83657,30375.99578
30225.14761,30375.99578,30408.05324
30234.75542,30408.05324,30410.35242
30280.46337,30410.35242,30411.22616
30286.30601,30411.22616,30452.88283
30313.87337,30452.88283,30454.01969
30330.88039,30454.01969,30471.24164
30400.7498,30471.24164,30529.23709
30444.17051,30529.23709,30537.85152
30480.1623,30537.85152,30547.63328
30491.13649,30547.63328,30561.20962
30495.09144,30561.20962,30576.54251
30499.51242,30576.54251,30623.2773
30503.72705,30623.2773,30631.24177
30550.44415,30631.24177,30636.11438
30620.88548,30636.11438,30642.46186
30705.47987,30705.47987,30717.70996
30744.40752,30744.40752,30750.94793
30754.11437,30754.11437,30758.78692
30760.17096,30760.17096,30763.90058
30761.32821,30763.90058,30768.09925
30767.42251,30768.09925,30796.47123
30779.28334,30796.47123,30807.24218
30783.07733,30807.24218,30809.27778
30812.14607,30812.14607,30827.11387
30823.7893,30827.11387,30830.93778
30832.62472,30832.62472,30861.82676
30858.90199,30861.82676,30889.10852
30866.924,30889.10852,30902.19201
30951.64072,30951.64072,30953.88394
30959.36167,30959.36167,31040.37792
31040.57873,31040.57873,31108.59931
31052.22669,31108.59931,31109.74334
31052.86539,31109.74334,31164.44745
31061.50539,31164.44745,31218.00913
31069.51042,31218.00913,31220.19926
31069.59472,31220.19926,31316.98414
31108.65785,31316.98414,31334.77295
31156.93954,31334.77295,31337.15194
31307.24546,31337.15194,31350.69065
31373.34527,31373.34527,31391.7758
31406.38183,31406.38183,31420.97658
31522.57993,31522.57993,31530.57582
31533.31056,31533.31056,31554.36941
31664.14404,31664.14404,31706.13557
31676.64347,31706.13557,31848.74648
31721.94766,31848.74648,31954.94185
31878.53199,31954.94185,31974.48336
31893.27274,31974.48336,31976.85502
31903.28758,31976.85502,32000.43432
31944.23536,32000.43432,32023.82867
32010.4692,32023.82867,32041.17247
32029.48799,32041.17247,32050.20394
32159.622,32159.622,32244.20129
32174.91859,32244.20129,32272.79539
32197.87854,32272.79539,32305.12473
32215.81721,32305.12473,32321.99665
