Arrival time,Answer time,Completion time
32234.72856,32321.99665,32343.45976
32286.24697,32343.45976,32375.4641
32399.829,32399.829,32423.72824
32417.00643,32423.72824,32466.45446
32440.69922,32466.45446,32547.49303
32546.03999,32547.49303,32547.99336
32562.39346,32562.39346,32590.20135
32574.93665,32590.20135,32645.57683
32575.89146,32645.57683,32684.46326
32614.90765,32684.46326,32719.25982
32649.13225,32719.25982,32767.45053
32658.11621,32767.45053,32774.81067
32724.23694,32774.81067,32837.99583
32759.07824,32837.99583,32857.61577
32847.89013,32857.61577,32881.41736
32863.29709,32881.41736,32884.89312
32893.38347,32893.38347,32909.35347
32898.7924,32909.35347,32927.07049
32901.40539,32927.07049,32936.82981
32946.09428,32946.09428,32991.29183
32958.64954,32991.29183,32992.34579
33054.36482,33054.36482,33055.50102
33104.64347,33104.64347,33141.61743
33157.22547,33157.22547,33185.66096
33177.62855,33185.66096,33248.87134
33212.08523,33248.87134,33293.1312
33223.41422,33293.1312,33324.38687
33277.90832,33324.38687,33329.13186
33284.97702,33329.13186,33333.72632
33314.03547,33333.72632,33350.8062
33333.5615,33350.8062,33359.08463
33448.93753,33448.93753,33466.95128
33478.77384,33478.77384,33501.614
33534.90728,33534.90728,33632.8066
33553.44009,33632.8066,33658.35546
33554.44411,33658.35546,33668.41435
33555.56765,33668.41435,33702.70188
33586.78738,33702.70188,33797.80892
33628.39913,33797.80892,33820.10854
33647.40652,33820.10854,33836.43065
33656.0424,33836.43065,33886.56485
33681.91008,33886.56485,33935.94535
33686.26067,33935.94535,34018.10497
33797.71276,34018.10497,34021.67661
33893.90953,34021.67661,34032.06326
33910.62089,34032.06326,34046.99424
33942.46116,34046.99424,34077.17029
33943.12035,34077.17029,34077.98039
33958.81892,34077.98039,34114.37835
34032.95655,34114.37835,34150.75527
34104.2434,34150.75527,34211.04396
34143.02314,34211.04396,34218.23875
34165.3096,34218.23875,34294.40304
34379.60226,34379.60226,34386.06854
34391.36992,34391.36992,34432.03756
34460.43452,34460.43452,34606.82643
34467.88278,34606.82643,34662.83635
34493.25605,34662.83635,34678.10909
34543.1555,34678.10909,34721.05931
34626.88965,34721.05931,34721.65376
34637.67904,34721.65376,34837.5409
34698.44527,34837.5409,34840.84806
34711.27768,34840.84806,34858.15031
34742.47594,34858.15031,34935.22216
34882.24721,34935.22216,34941.15375
34897.65623,34941.15375,34966.257
34981.61365,34981.61365,34981.87802
35080.46093,35080.46093,35089.06879
35101.38383,35101.38383,35116.00016
35105.37525,35116.00016,35152.50256
35119.91399,35152.50256,35161.48774
35131.69813,35161.48774,35187.79165
35141.57572,35187.79165,35213.74624
35224.27173,35224.27173,35292.07379
35237.43886,35292.07379,35368.73427
35263.94333,35368.73427,35387.91172
35265.48324,35387.91172,35415.91645
35317.95642,35415.91645,35522.83853
35324.25621,35522.83853,35568.63616
35325.94931,35568.63616,35594.0952
35524.72406,35594.0952,35694.02826
35555.46933,35694.02826,35699.67728
35570.44696,35699.67728,35714.03932
35578.21711,35714.03932,35756.22352
35656.64323,35756.22352,35760.0095
35658.07073,35760.0095,35862.79381
35662.93163,35862.79381,35863.20158
35680.68357,35863.20158,35894.77066
35700.66715,35894.77066,35899.41617
35744.88295,35899.41617,35940.53687
35765.11427,35940.53687,35951.23386
35773.32442,35951.23386,35974.68942
35775.64378,35974.68942,35978.09527
35785.35819,35978.09527,36045.1197
35792.74785,36045.1197,36049.38244
35804.61941,36049.38244,36061.5303
35818.01952,36061.5303,36065.75297
35842.44486,36065.75297,36090.58411
35849.4568,36090.58411,36095.31654
35881.44665,36095.31654,36241.58827
35921.10521,36241.58827,36262.44323
36003.07653,36262.44323,36270.8137
36068.79108,36270.8137,36288.32803
36072.21516,36288.32803,36296.24878
36078.2366,36296.24878,36297.1029
36173.36049,36297.1029,36330.71859
36190.25878,36330.71859,36344.37624
36203.31122,36344.37624,36352.94208
36215.03563,36352.94208,36373.95021
36256.86873,36373.95021,36377.66793
36274.49075,36377.66793,36386.89202
36284.39495,36386.89202,36423.14176
36321.86502,36423.14176,36456.42922
36337.5988,36456.42922,36495.12143
36385.65398,36495.12143,36503.91913
36415.67226,36503.91913,36530.9043
36420.26366,36530.9043,36552.39677
36440.10336,36552.39677,36568.80736
36455.59427,36568.80736,36618.6237
36466.61361,36618.6237,36626.88523
36468.10721,36626.88523,36664.43852
36478.49472,36664.43852,36665.94448
36509.47439,36665.94448,36694.29037
36535.26635,36694.29037,36711.25041
36557.35084,36711.25041,36711.36518
36572.22584,36711.36518,36793.26854
36630.76413,36793.26854,36843.56337
36645.89533,36843.56337,36853.70352
36663.68679,36853.70352,36881.96399
36680.06893,36881.96399,36924.88433
36731.93641,36924.88433,36958.69019
36738.27045,36958.69019,36960.15151
36776.35359,36960.15151,37009.56053
36789.26604,37009.56053,37047.89466
36878.86664,37047.89466,37061.63297
36906.04511,37061.63297,37091.78918
36913.01823,37091.78918,37116.99574
36930.26305,37116.99574,37127.48615
36935.69026,37127.48615,37128.96725
36941.56982,37128.96725,37134.66469
36966.4747,37134.66469,37184.17395
36972.48829,37184.17395,37193.14317
36988.65318,37193.14317,37238.22809
37027.08447,37238.22809,37252.84352
37052.50921,37252.84352,37404.14913
37070.32031,37404.14913,37413.14526
37076.00905,37413.14526,37430.04238
37081.30429,37430.04238,37432.13745
37136.76555,37432.13745,37438.15761
37248.70608,37438.15761,37449.2462
37283.31796,37449.2462,37453.29492
37322.56872,37453.29492,37476.18329
37362.70613,37476.18329,37580.69368
37408.82941,37580.69368,37593.71397
37428.08584,37593.71397,37603.49712
37462.38725,37603.49712,37613.12952
37504.03122,37613.12952,37660.59729
37624.53088,37660.59729,37665.20995
37663.43508,37665.20995,37688.859
37667.53281,37688.859,37700.05397
37694.77272,37700.05397,37704.09406
37794.68701,37794.68701,37799.73887
37882.07447,37882.07447,37917.80553
37884.16135,37917.80553,37961.46729
37919.23401,37961.46729,37998.49473
38000.09609,38000.09609,38013.79087
38124.51869,38124.51869,38144.49027
38149.0652,38149.0652,38236.7225
38166.95477,38236.7225,38241.74397
38174.79189,38241.74397,38358.26028
38220.31314,38358.26028,38371.25648
38278.47015,38371.25648,38434.63266
38296.35735,38434.63266,38456.76975
38348.20676,38456.76975,38457.11949
38358.33957,38457.11949,38487.69881
38431.2895,38487.69881,38493.11001
38496.71419,38496.71419,38538.49349
38552.43749,38552.43749,38624.01673
38588.46717,38624.01673,38629.30744
38608.44311,38629.30744,38664.06305
38608.77324,38664.06305,38681.23028
38609.04882,38681.23028,38710.79732
38670.01784,38710.79732,38748.86792
38693.13911,38748.86792,38759.69879
38717.00224,38759.69879,38768.1189
38750.5907,38768.1189,38783.96537
38762.17444,38783.96537,38784.11295
38813.834,38813.834,38829.63618
38820.71795,38829.63618,38850.55804
38862.3812,38862.3812,38882.79782
38878.51979,38882.79782,38888.25578
38880.93144,38888.25578,38959.02946
38935.27028,38959.02946,38969.12517
38963.28617,38969.12517,38978.03213
38986.12187,38986.12187,38990.30587
38996.52495,38996.52495,39047.51912
39088.87635,39088.87635,39166.19733
39113.81255,39166.19733,39172.86966
39145.73157,39172.86966,39355.91443
39158.83381,39355.91443,39362.51503
39161.9405,39362.51503,39370.48904
39192.63503,39370.48904,39397.66031
39229.80169,39397.66031,39451.52479
39244.2751,39451.52479,39478.37422
39262.32956,39478.37422,39516.57991
39318.76634,39516.57991,39516.65008
39351.23985,39516.65008,39556.12504
39355.1219,39556.12504,39585.63716
39375.43866,39585.63716,39634.76877
39377.63838,39634.76877,39672.05388
39380.48104,39672.05388,39679.05207
39385.50832,39679.05207,39681.87899
39394.73558,39681.87899,39686.04748
39401.9661,39686.04748,39703.8051
39432.50391,39703.8051,39706.39628
39481.17248,39706.39628,39722.70461
39492.1352,39722.70461,39736.058
39538.45803,39736.058,39771.57547
39556.95558,39771.57547,39779.8646
39583.21691,39779.8646,39831.72566
39607.09392,39831.72566,39852.148
39668.93928,39852.148,39854.46554
39697.04256,39854.46554,39924.58066
39772.64897,39924.58066,39935.21751
39820.87246,39935.21751,39965.44543
39882.35232,39965.44543,39968.97787
39890.5958,39968.97787,39975.84245
39922.42088,39975.84245,39976.25365
39989.49702,39989.49702,40007.59094
40100.56515,40100.56515,40104.04311
40113.35458,40113.35458,40186.25167
40185.03644,40186.25167,40229.30091
40188.06178,40229.30091,40237.97577
40240.94071,40240.94071,40261.24686
40251.07831,40261.24686,40298.42859
40265.8022,40298.42859,40318.85361
40283.88845,40318.85361,40343.33573
40461.41329,40461.41329,40464.06006
40472.7054,40472.7054,40488.67062
40472.80773,40488.67062,40491.58224
40484.94287,40491.58224,40497.22321
40640.90669,40640.90669,40645.19356
40681.56543,40681.56543,40751.3794
40684.25258,40751.3794,40811.46816
40687.60302,40811.46816,40923.74188
40765.75289,40923.74188,40936.64048
40878.69298,40936.64048,41017.18381
40893.97377,41017.18381,41030.67323
40894.61844,41030.67323,41067.10416
40904.52151,41067.10416,41110.8536
40922.41288,41110.8536,41142.80487
40940.79416,41142.80487,41143.95156
41038.35006,41143.95156,41159.23936
41058.32124,41159.23936,41163.87659
41077.73155,41163.87659,41168.02491
41079.4608,41168.02491,41181.88738
41096.67999,41181.88738,41208.05503
41104.14327,41208.05503,41225.67766
41105.19813,41225.67766,41303.25778
41118.79067,41303.25778,41329.57145
41125.91478,41329.57145,41337.22383
41209.78347,41337.22383,41353.87598
41266.36052,41353.87598,41401.65903
41267.95026,41401.65903,41408.14748
41341.19202,41408.14748,41438.47579
41367.67173,41438.47579,41454.7558
41390.52746,41454.7558,41463.18456
41393.08594,41463.18456,41484.6586
41514.64155,41514.64155,41628.26676
41574.36051,41628.26676,41634.73131
41580.70067,41634.73131,41642.84783
41590.73291,41642.84783,41652.77601
41600.79768,41652.77601,41659.84336
41638.79763,41659.84336,41746.89063
41672.09862,41746.89063,41752.21607
41680.2547,41752.21607,41764.06261
41709.52665,41764.06261,41846.20071
41792.12645,41846.20071,41909.41601
41831.25836,41909.41601,41921.92373
41895.70094,41921.92373,41925.42077
41922.72548,41925.42077,41964.5577
41926.52368,41964.5577,41965.99669
41953.09021,41965.99669,42017.84277
41960.35727,42017.84277,42027.58734
41963.21815,42027.58734,42079.66429
41966.0044,42079.66429,42095.89127
42192.93479,42192.93479,42222.12004
42206.42321,42222.12004,42248.43297
42208.24103,42248.43297,42332.51397
42250.66617,42332.51397,42364.44617
42276.14202,42364.44617,42526.7893
42285.01716,42526.7893,42528.53077
42315.59755,42528.53077,42543.0852
42355.57307,42543.0852,42548.14787
42408.85081,42548.14787,42591.3646
42454.32802,42591.3646,42606.24098
42457.95118,42606.24098,42635.88079
42480.43529,42635.88079,42655.83673
42483.71334,42655.83673,42670.96366
42486.55587,42670.96366,42689.41111
42520.70032,42689.41111,42723.57962
42521.2295,42723.57962,42745.31384
42543.41673,42745.31384,42756.83476
42548.25284,42756.83476,42757.38017
42673.7014,42757.38017,42777.06137
42674.65185,42777.06137,42799.10692
42685.64761,42799.10692,42808.53702
42723.35847,42808.53702,42857.58495
42777.72193,42857.58495,42858.18893
42805.53076,42858.18893,42954.23677
42838.83772,42954.23677,42965.57729
42848.17301,42965.57729,43008.26406
42863.73936,43008.26406,43017.07437
42866.33461,43017.07437,43019.78348
42908.29058,43019.78348,43045.9247
42924.71985,43045.9247,43054.08215
42927.83282,43054.08215,43157.54136
42992.93532,43157.54136,43204.34987
43057.88526,43204.34987,43289.66645
43144.00735,43289.66645,43297.75741
43161.70192,43297.75741,43303.83463
43210.01693,43303.83463,43343.11792
43222.50704,43343.11792,43343.79366
43276.96989,43343.79366,43350.49744
43305.13242,43350.49744,43433.498
43322.82881,43433.498,43489.72246
43366.24687,43489.72246,43553.4232
43442.3019,43553.4232,43599.05097
43485.46552,43599.05097,43602.90738
43508.31317,43602.90738,43650.06909
43552.43828,43650.06909,43694.81408
43561.44381,43694.81408,43722.45566
43571.09124,43722.45566,43763.01982
43580.00896,43763.01982,43792.05855
43635.63152,43792.05855,43797.57118
43738.89269,43797.57118,43829.43183
43823.9685,43829.43183,43861.08082
43878.73321,43878.73321,43919.96026
43901.93631,43919.96026,44016.54061
43947.61893,44016.54061,44020.38348
43977.56502,44020.38348,44052.14693
44016.00094,44052.14693,44077.92731
44017.72191,44077.92731,44086.93157
44058.63842,44086.93157,44138.38051
44070.36411,44138.38051,44193.73237
44081.40879,44193.73237,44198.43746
44084.87544,44198.43746,44365.74873
44110.9188,44365.74873,44389.47367
44133.45912,44389.47367,44426.057
44149.25476,44426.057,44427.47245
44174.327,44427.47245,44429.00352
44334.82483,44429.00352,44430.43007
44344.30229,44430.43007,44457.7902
44391.70062,44457.7902,44497.1206
44392.12162,44497.1206,44570.68503
44444.18896,44570.68503,44593.80137
44444.19665,44593.80137,44613.21514
44460.06087,44613.21514,44648.78301
44479.05855,44648.78301,44689.58042
44504.04958,44689.58042,44751.95346
44534.32491,44751.95346,44755.23306
44594.93997,44755.23306,44776.69857
44606.66905,44776.69857,44792.46855
44610.74809,44792.46855,44813.98492
44704.122,44813.98492,44841.04337
44725.53564,44841.04337,44842.74533
44742.76908,44842.74533,44865.98652
44772.57353,44865.98652,44901.37664
44789.69456,44901.37664,44915.0304
44792.70723,44915.0304,44916.85937
44819.24612,44916.85937,45011.78217
44838.3907,45011.78217,45045.0429
44930.64455,45045.0429,45063.90449
44941.85186,45063.90449,45094.99744
44985.52115,45094.99744,45108.28189
45065.64292,45108.28189,45135.29716
45075.67728,45135.29716,45149.57496
45111.55111,45149.57496,45181.7694
45159.43857,45181.7694,45199.59822
45331.66053,45331.66053,45373.17621
45358.98085,45373.17621,45421.62967
45413.20623,45421.62967,45425.06501
45438.01108,45438.01108,45454.75814
45455.70381,45455.70381,45580.64537
45508.96866,45580.64537,45593.90275
45527.04691,45593.90275,45612.51466
45544.08627,45612.51466,45614.05551
45705.7672,45705.7672,45705.8984
45729.57828,45729.57828,45764.35087
45907.22074,45907.22074,45917.59478
45917.23759,45917.59478,45982.79025
45935.30681,45982.79025,46023.75302
45944.52763,46023.75302,46035.84974
45963.32022,46035.84974,46051.35115
46134.26087,46134.26087,46135.1785
46148.71501,46148.71501,46185.84091
46184.48591,46185.84091,46224.86045
46198.47149,46224.86045,46240.70534
46204.35805,46240.70534,46242.411
46216.79768,46242.411,46309.57594
46222.93199,46309.57594,46328.48127
46230.20402,46328.48127,46338.98381
46362.04432,46362.04432,46378.40428
46371.80769,46378.40428,46380.5484
46536.54567,46536.54567,46543.94073
46618.51006,46618.51006,46624.48879
46633.33162,46633.33162,46675.66291
46663.23901,46675.66291,46806.57342
46742.17561,46806.57342,46832.71209
46748.21604,46832.71209,46867.9673
46797.84788,46867.9673,46900.58812
46817.85143,46900.58812,46964.25054
46841.76944,46964.25054,46986.2885
46847.08556,46986.2885,46990.28245
46851.68023,46990.28245,47004.50879
46936.2172,47004.50879,47019.10957
46997.70413,47019.10957,47041.15661
47021.2007,47041.15661,47095.37172
47056.91604,47095.37172,47096.08782
47163.8617,47163.8617,47164.02985
47165.34592,47165.34592,47208.02389
47180.42137,47208.02389,47224.47073
47186.51631,47224.47073,47230.97201
47230.56817,47230.97201,47239.51078
47254.84834,47254.84834,47273.18533
47261.35385,47273.18533,47278.70734
47263.48601,47278.70734,47312.28231
47356.19492,47356.19492,47360.51134
47377.27878,47377.27878,47397.29089
47488.87316,47488.87316,47561.8614
47541.20894,47561.8614,47566.75161
47568.2811,47568.2811,47591.92083
47598.94947,47598.94947,47600.54694
47613.51822,47613.51822,47864.10912
47619.82766,47864.10912,47877.95223
47628.1431,47877.95223,47890.45688
47650.62586,47890.45688,47902.46386
47667.08611,47902.46386,47937.66319
47736.51046,47937.66319,48007.72257
47806.5809,48007.72257,48009.31723
47859.07693,48009.31723,48034.70627
47903.59096,48034.70627,48059.6589
47910.23894,48059.6589,48063.62895
47934.0367,48063.62895,48076.50697
47940.87194,48076.50697,48083.44339
47972.71087,48083.44339,48114.67173
47979.77542,48114.67173,48128.19653
47996.29392,48128.19653,48140.6613
48008.80077,48140.6613,48195.14312
48035.81221,48195.14312,48318.91142
48046.12674,48318.91142,48380.89577
48100.0053,48380.89577,48440.19483
48106.74579,48440.19483,48455.78459
48128.40483,48455.78459,48472.70663
48168.66924,48472.70663,48486.58419
48181.29434,48486.58419,48492.52515
48211.19731,48492.52515,48495.61788
48223.50926,48495.61788,48531.87091
48230.24395,48531.87091,48572.18548
48260.22692,48572.18548,48581.55318
48285.13875,48581.55318,48583.2368
48295.66845,48583.2368,48627.17541
48312.10465,48627.17541,48632.58616
48312.89587,48632.58616,48636.70669
48334.01516,48636.70669,48649.90354
48334.67233,48649.90354,48658.84813
48378.39893,48658.84813,48665.61337
48431.04577,48665.61337,48819.63875
48517.2031,48819.63875,48822.1245
48532.75618,48822.1245,48837.76572
48545.63483,48837.76572,48854.79266
48614.82091,48854.79266,48892.25441
48633.93364,48892.25441,49047.58961
48651.05775,49047.58961,49052.54724
48693.82365,49052.54724,49075.2161
48725.57696,49075.2161,49088.83572
48772.56497,49088.83572,49141.86224
48779.72429,49141.86224,49212.78525
48796.28665,49212.78525,49236.85809
48818.30779,49236.85809,49263.49148
48836.19725,49263.49148,49291.71445
48841.38164,49291.71445,49347.44243
48945.44128,49347.44243,49347.65152
49000.25101,49347.65152,49350.57939
49009.69604,49350.57939,49362.75974
49009.99128,49362.75974,49390.98906
49032.05447,49390.98906,49438.90114
49065.82932,49438.90114,49444.92955
49066.85324,49444.92955,49467.0848
49223.59296,49467.0848,49507.69958
49226.64811,49507.69958,49511.2029
49228.5397,49511.2029,49527.65817
49268.0099,49527.65817,49529.39875
49272.5805,49529.39875,49565.0486
49300.26404,49565.0486,49573.03231
49453.40928,49573.03231,49585.74469
49475.15808,49585.74469,49592.82992
49547.95846,49592.82992,49620.79558
49580.94211,49620.79558,49642.71253
49582.23188,49642.71253,49643.33285
49591.59001,49643.33285,49670.22936
49631.53408,49670.22936,49788.88648
49641.29235,49788.88648,49844.4924
49688.79158,49844.4924,49865.43014
49749.02035,49865.43014,49915.94125
49756.71248,49915.94125,49916.12942
49757.83258,49916.12942,49951.64368
49761.68064,49951.64368,49988.0769
49817.5219,49988.0769,49997.84567
